Date_Time,Date,Time,HOBO_Number,Tank_ID,Treatment,Temperature_C,Host Connect,EOF
3/30/2019 2:00,3/30/2019,2:00,20523498,402,control,14.75, , 
3/30/2019 3:00,3/30/2019,3:00,20523498,402,control,14.33, , 
3/30/2019 11:00,3/30/2019,11:00,20523498,402,control,14.33, , 
3/30/2019 4:00,3/30/2019,4:00,20523498,402,control,13.98, , 
3/30/2019 5:00,3/30/2019,5:00,20523498,402,control,13.64, , 
3/30/2019 10:00,3/30/2019,10:00,20523498,402,control,13.55, , 
3/30/2019 6:00,3/30/2019,6:00,20523498,402,control,13.38, , 
3/30/2019 7:00,3/30/2019,7:00,20523498,402,control,13.12, , 
3/30/2019 9:00,3/30/2019,9:00,20523498,402,control,12.95, , 
3/30/2019 8:00,3/30/2019,8:00,20523498,402,control,12.91, , 
3/17/2019 18:00,3/17/2019,18:00,20523469,403,drying,13.55, , 
3/17/2019 17:00,3/17/2019,17:00,20523469,403,drying,12.87, , 
3/17/2019 19:00,3/17/2019,19:00,20523469,403,drying,12.57, , 
3/17/2019 16:00,3/17/2019,16:00,20523469,403,drying,12.44, , 
3/17/2019 20:00,3/17/2019,20:00,20523469,403,drying,11.97, , 
3/17/2019 15:00,3/17/2019,15:00,20523469,403,drying,11.67, , 
3/17/2019 21:00,3/17/2019,21:00,20523469,403,drying,11.49, , 
3/17/2019 22:00,3/17/2019,22:00,20523469,403,drying,11.07, , 
3/17/2019 14:00,3/17/2019,14:00,20523469,403,drying,10.81, , 
3/17/2019 23:00,3/17/2019,23:00,20523469,403,drying,10.68, , 
3/17/2019 13:00,3/17/2019,13:00,20523469,403,drying,9.82, , 
3/17/2019 0:00,3/17/2019,0:00,20523469,403,drying,9.65, , 
3/17/2019 1:00,3/17/2019,1:00,20523469,403,drying,9.22, , 
3/17/2019 2:00,3/17/2019,2:00,20523469,403,drying,8.71, , 
3/17/2019 12:00,3/17/2019,12:00,20523469,403,drying,8.66, , 
3/17/2019 3:00,3/17/2019,3:00,20523469,403,drying,8.23, , 
3/17/2019 11:00,3/17/2019,11:00,20523469,403,drying,7.85, , 
3/17/2019 4:00,3/17/2019,4:00,20523469,403,drying,7.68, , 
3/17/2019 5:00,3/17/2019,5:00,20523469,403,drying,7.16, , 
3/17/2019 10:00,3/17/2019,10:00,20523469,403,drying,6.86, , 
3/17/2019 6:00,3/17/2019,6:00,20523469,403,drying,6.69, , 
3/17/2019 7:00,3/17/2019,7:00,20523469,403,drying,6.22, , 
3/17/2019 9:00,3/17/2019,9:00,20523469,403,drying,6, , 
3/17/2019 8:00,3/17/2019,8:00,20523469,403,drying,5.79, , 
3/18/2019 18:00,3/18/2019,18:00,20523469,403,drying,13.3, , 
3/18/2019 17:00,3/18/2019,17:00,20523469,403,drying,12.95, , 
3/18/2019 16:00,3/18/2019,16:00,20523469,403,drying,12.48, , 
3/18/2019 15:00,3/18/2019,15:00,20523469,403,drying,12.22, , 
3/18/2019 19:00,3/18/2019,19:00,20523469,403,drying,12.18, , 
3/18/2019 14:00,3/18/2019,14:00,20523469,403,drying,11.45, , 
3/18/2019 20:00,3/18/2019,20:00,20523469,403,drying,11.45, , 
3/18/2019 21:00,3/18/2019,21:00,20523469,403,drying,10.81, , 
3/18/2019 13:00,3/18/2019,13:00,20523469,403,drying,10.51, , 
3/18/2019 22:00,3/18/2019,22:00,20523469,403,drying,10.25, , 
3/18/2019 0:00,3/18/2019,0:00,20523469,403,drying,10.12, , 
3/18/2019 1:00,3/18/2019,1:00,20523469,403,drying,9.69, , 
3/18/2019 12:00,3/18/2019,12:00,20523469,403,drying,9.65, , 
3/18/2019 23:00,3/18/2019,23:00,20523469,403,drying,9.61, , 
3/18/2019 2:00,3/18/2019,2:00,20523469,403,drying,9.35, , 
3/18/2019 3:00,3/18/2019,3:00,20523469,403,drying,8.96, , 
3/18/2019 11:00,3/18/2019,11:00,20523469,403,drying,8.88, , 
3/18/2019 4:00,3/18/2019,4:00,20523469,403,drying,8.53, , 
3/18/2019 5:00,3/18/2019,5:00,20523469,403,drying,8.06, , 
3/18/2019 6:00,3/18/2019,6:00,20523469,403,drying,7.68, , 
3/18/2019 10:00,3/18/2019,10:00,20523469,403,drying,7.68, , 
3/18/2019 7:00,3/18/2019,7:00,20523469,403,drying,7.29, , 
3/18/2019 9:00,3/18/2019,9:00,20523469,403,drying,7.08, , 
3/18/2019 8:00,3/18/2019,8:00,20523469,403,drying,6.82, , 
3/19/2019 18:00,3/19/2019,18:00,20523469,403,drying,13.08, , 
3/19/2019 17:00,3/19/2019,17:00,20523469,403,drying,12.7, , 
3/19/2019 19:00,3/19/2019,19:00,20523469,403,drying,12.35, , 
3/19/2019 16:00,3/19/2019,16:00,20523469,403,drying,11.97, , 
3/19/2019 20:00,3/19/2019,20:00,20523469,403,drying,11.67, , 
3/19/2019 21:00,3/19/2019,21:00,20523469,403,drying,11.15, , 
3/19/2019 15:00,3/19/2019,15:00,20523469,403,drying,10.98, , 
3/19/2019 22:00,3/19/2019,22:00,20523469,403,drying,10.55, , 
3/19/2019 14:00,3/19/2019,14:00,20523469,403,drying,10.08, , 
3/19/2019 23:00,3/19/2019,23:00,20523469,403,drying,10.04, , 
3/19/2019 13:00,3/19/2019,13:00,20523469,403,drying,9.09, , 
3/19/2019 0:00,3/19/2019,0:00,20523469,403,drying,8.96, , 
3/19/2019 1:00,3/19/2019,1:00,20523469,403,drying,8.45, , 
3/19/2019 12:00,3/19/2019,12:00,20523469,403,drying,8.19, , 
3/19/2019 2:00,3/19/2019,2:00,20523469,403,drying,7.85, , 
3/19/2019 3:00,3/19/2019,3:00,20523469,403,drying,7.25, , 
3/19/2019 11:00,3/19/2019,11:00,20523469,403,drying,6.9, , 
3/19/2019 4:00,3/19/2019,4:00,20523469,403,drying,6.82, , 
3/19/2019 5:00,3/19/2019,5:00,20523469,403,drying,6.22, , 
3/19/2019 10:00,3/19/2019,10:00,20523469,403,drying,5.96, , 
3/19/2019 6:00,3/19/2019,6:00,20523469,403,drying,5.75, , 
3/19/2019 7:00,3/19/2019,7:00,20523469,403,drying,5.23, , 
3/19/2019 9:00,3/19/2019,9:00,20523469,403,drying,5.1, , 
3/19/2019 8:00,3/19/2019,8:00,20523469,403,drying,4.8, , 
3/20/2019 18:00,3/20/2019,18:00,20523469,403,drying,13.38, , 
3/20/2019 17:00,3/20/2019,17:00,20523469,403,drying,13.17, , 
3/20/2019 19:00,3/20/2019,19:00,20523469,403,drying,12.65, , 
3/20/2019 16:00,3/20/2019,16:00,20523469,403,drying,12.52, , 
3/20/2019 20:00,3/20/2019,20:00,20523469,403,drying,12.01, , 
3/20/2019 15:00,3/20/2019,15:00,20523469,403,drying,11.54, , 
3/20/2019 21:00,3/20/2019,21:00,20523469,403,drying,11.45, , 
3/20/2019 22:00,3/20/2019,22:00,20523469,403,drying,10.98, , 
3/20/2019 14:00,3/20/2019,14:00,20523469,403,drying,10.68, , 
3/20/2019 23:00,3/20/2019,23:00,20523469,403,drying,10.42, , 
3/20/2019 0:00,3/20/2019,0:00,20523469,403,drying,9.48, , 
3/20/2019 13:00,3/20/2019,13:00,20523469,403,drying,9.44, , 
3/20/2019 1:00,3/20/2019,1:00,20523469,403,drying,8.96, , 
3/20/2019 2:00,3/20/2019,2:00,20523469,403,drying,8.41, , 
3/20/2019 12:00,3/20/2019,12:00,20523469,403,drying,8.28, , 
3/20/2019 3:00,3/20/2019,3:00,20523469,403,drying,7.89, , 
3/20/2019 4:00,3/20/2019,4:00,20523469,403,drying,7.42, , 
3/20/2019 11:00,3/20/2019,11:00,20523469,403,drying,7.12, , 
3/20/2019 5:00,3/20/2019,5:00,20523469,403,drying,6.95, , 
3/20/2019 6:00,3/20/2019,6:00,20523469,403,drying,6.52, , 
3/20/2019 10:00,3/20/2019,10:00,20523469,403,drying,6.35, , 
3/20/2019 7:00,3/20/2019,7:00,20523469,403,drying,6.09, , 
3/20/2019 9:00,3/20/2019,9:00,20523469,403,drying,5.79, , 
3/20/2019 8:00,3/20/2019,8:00,20523469,403,drying,5.75, , 
3/21/2019 16:00,3/21/2019,16:00,20523469,403,drying,12.27, , 
3/21/2019 18:00,3/21/2019,18:00,20523469,403,drying,12.27, , 
3/21/2019 17:00,3/21/2019,17:00,20523469,403,drying,12.22, , 
3/21/2019 15:00,3/21/2019,15:00,20523469,403,drying,11.97, , 
3/21/2019 19:00,3/21/2019,19:00,20523469,403,drying,11.75, , 
3/21/2019 14:00,3/21/2019,14:00,20523469,403,drying,11.67, , 
3/21/2019 20:00,3/21/2019,20:00,20523469,403,drying,11.28, , 
3/21/2019 21:00,3/21/2019,21:00,20523469,403,drying,10.94, , 
3/21/2019 13:00,3/21/2019,13:00,20523469,403,drying,10.72, , 
3/21/2019 22:00,3/21/2019,22:00,20523469,403,drying,10.51, , 
3/21/2019 23:00,3/21/2019,23:00,20523469,403,drying,10.21, , 
3/21/2019 0:00,3/21/2019,0:00,20523469,403,drying,9.95, , 
3/21/2019 1:00,3/21/2019,1:00,20523469,403,drying,9.61, , 
3/21/2019 12:00,3/21/2019,12:00,20523469,403,drying,9.56, , 
3/21/2019 2:00,3/21/2019,2:00,20523469,403,drying,9.31, , 
3/21/2019 3:00,3/21/2019,3:00,20523469,403,drying,9.09, , 
3/21/2019 4:00,3/21/2019,4:00,20523469,403,drying,8.79, , 
3/21/2019 5:00,3/21/2019,5:00,20523469,403,drying,8.66, , 
3/21/2019 11:00,3/21/2019,11:00,20523469,403,drying,8.53, , 
3/21/2019 6:00,3/21/2019,6:00,20523469,403,drying,8.41, , 
3/21/2019 7:00,3/21/2019,7:00,20523469,403,drying,8.19, , 
3/21/2019 10:00,3/21/2019,10:00,20523469,403,drying,8.02, , 
3/21/2019 8:00,3/21/2019,8:00,20523469,403,drying,7.98, , 
3/21/2019 9:00,3/21/2019,9:00,20523469,403,drying,7.89, , 
3/22/2019 0:00,3/22/2019,0:00,20523469,403,drying,9.86, , 
3/22/2019 17:00,3/22/2019,17:00,20523469,403,drying,9.65, , 
3/22/2019 1:00,3/22/2019,1:00,20523469,403,drying,9.52, , 
3/22/2019 14:00,3/22/2019,14:00,20523469,403,drying,9.52, , 
3/22/2019 18:00,3/22/2019,18:00,20523469,403,drying,9.31, , 
3/22/2019 2:00,3/22/2019,2:00,20523469,403,drying,9.22, , 
3/22/2019 16:00,3/22/2019,16:00,20523469,403,drying,9.18, , 
3/22/2019 15:00,3/22/2019,15:00,20523469,403,drying,9.14, , 
3/22/2019 3:00,3/22/2019,3:00,20523469,403,drying,8.88, , 
3/22/2019 19:00,3/22/2019,19:00,20523469,403,drying,8.88, , 
3/22/2019 4:00,3/22/2019,4:00,20523469,403,drying,8.53, , 
3/22/2019 20:00,3/22/2019,20:00,20523469,403,drying,8.41, , 
3/22/2019 13:00,3/22/2019,13:00,20523469,403,drying,8.32, , 
3/22/2019 5:00,3/22/2019,5:00,20523469,403,drying,8.15, , 
3/22/2019 6:00,3/22/2019,6:00,20523469,403,drying,7.85, , 
3/22/2019 21:00,3/22/2019,21:00,20523469,403,drying,7.81, , 
3/22/2019 7:00,3/22/2019,7:00,20523469,403,drying,7.5, , 
3/22/2019 22:00,3/22/2019,22:00,20523469,403,drying,7.46, , 
3/22/2019 12:00,3/22/2019,12:00,20523469,403,drying,7.12, , 
3/22/2019 8:00,3/22/2019,8:00,20523469,403,drying,7.08, , 
3/22/2019 9:00,3/22/2019,9:00,20523469,403,drying,6.9, , 
3/22/2019 11:00,3/22/2019,11:00,20523469,403,drying,6.9, , 
3/22/2019 23:00,3/22/2019,23:00,20523469,403,drying,6.86, , 
3/22/2019 10:00,3/22/2019,10:00,20523469,403,drying,6.73, , 
3/23/2019 18:00,3/23/2019,18:00,20523469,403,drying,13.25, , 
3/23/2019 19:00,3/23/2019,19:00,20523469,403,drying,12.82, , 
3/23/2019 17:00,3/23/2019,17:00,20523469,403,drying,12.74, , 
3/23/2019 16:00,3/23/2019,16:00,20523469,403,drying,12.27, , 
3/23/2019 20:00,3/23/2019,20:00,20523469,403,drying,11.54, , 
3/23/2019 15:00,3/23/2019,15:00,20523469,403,drying,11.49, , 
3/23/2019 21:00,3/23/2019,21:00,20523469,403,drying,10.98, , 
3/23/2019 14:00,3/23/2019,14:00,20523469,403,drying,10.64, , 
3/23/2019 22:00,3/23/2019,22:00,20523469,403,drying,10.46, , 
3/23/2019 23:00,3/23/2019,23:00,20523469,403,drying,9.95, , 
3/23/2019 13:00,3/23/2019,13:00,20523469,403,drying,9.26, , 
3/23/2019 12:00,3/23/2019,12:00,20523469,403,drying,8.06, , 
3/23/2019 11:00,3/23/2019,11:00,20523469,403,drying,6.52, , 
3/23/2019 0:00,3/23/2019,0:00,20523469,403,drying,6.48, , 
3/23/2019 1:00,3/23/2019,1:00,20523469,403,drying,5.96, , 
3/23/2019 2:00,3/23/2019,2:00,20523469,403,drying,5.62, , 
3/23/2019 3:00,3/23/2019,3:00,20523469,403,drying,5.23, , 
3/23/2019 10:00,3/23/2019,10:00,20523469,403,drying,5.15, , 
3/23/2019 4:00,3/23/2019,4:00,20523469,403,drying,4.84, , 
3/23/2019 5:00,3/23/2019,5:00,20523469,403,drying,4.37, , 
3/23/2019 6:00,3/23/2019,6:00,20523469,403,drying,3.86, , 
3/23/2019 9:00,3/23/2019,9:00,20523469,403,drying,3.6, , 
3/23/2019 7:00,3/23/2019,7:00,20523469,403,drying,3.26, , 
3/23/2019 8:00,3/23/2019,8:00,20523469,403,drying,2.87, , 
3/24/2019 18:00,3/24/2019,18:00,20523469,403,drying,16.04, , 
3/24/2019 17:00,3/24/2019,17:00,20523469,403,drying,15.44, , 
3/24/2019 16:00,3/24/2019,16:00,20523469,403,drying,15.14, , 
3/24/2019 19:00,3/24/2019,19:00,20523469,403,drying,15.14, , 
3/24/2019 20:00,3/24/2019,20:00,20523469,403,drying,14.58, , 
3/24/2019 15:00,3/24/2019,15:00,20523469,403,drying,14.2, , 
3/24/2019 21:00,3/24/2019,21:00,20523469,403,drying,14.2, , 
3/24/2019 22:00,3/24/2019,22:00,20523469,403,drying,13.81, , 
3/24/2019 23:00,3/24/2019,23:00,20523469,403,drying,13.51, , 
3/24/2019 14:00,3/24/2019,14:00,20523469,403,drying,13, , 
3/24/2019 13:00,3/24/2019,13:00,20523469,403,drying,11.79, , 
3/24/2019 12:00,3/24/2019,12:00,20523469,403,drying,10.42, , 
3/24/2019 0:00,3/24/2019,0:00,20523469,403,drying,9.35, , 
3/24/2019 1:00,3/24/2019,1:00,20523469,403,drying,8.88, , 
3/24/2019 11:00,3/24/2019,11:00,20523469,403,drying,8.79, , 
3/24/2019 2:00,3/24/2019,2:00,20523469,403,drying,8.28, , 
3/24/2019 3:00,3/24/2019,3:00,20523469,403,drying,7.76, , 
3/24/2019 4:00,3/24/2019,4:00,20523469,403,drying,7.33, , 
3/24/2019 10:00,3/24/2019,10:00,20523469,403,drying,7.03, , 
3/24/2019 5:00,3/24/2019,5:00,20523469,403,drying,6.82, , 
3/24/2019 6:00,3/24/2019,6:00,20523469,403,drying,6.39, , 
3/24/2019 9:00,3/24/2019,9:00,20523469,403,drying,6.09, , 
3/24/2019 7:00,3/24/2019,7:00,20523469,403,drying,6, , 
3/24/2019 8:00,3/24/2019,8:00,20523469,403,drying,5.62, , 
3/25/2019 0:00,3/25/2019,0:00,20523469,403,drying,13.08, , 
3/25/2019 1:00,3/25/2019,1:00,20523469,403,drying,12.7, , 
3/25/2019 2:00,3/25/2019,2:00,20523469,403,drying,12.31, , 
3/25/2019 13:00,3/25/2019,13:00,20523469,403,drying,11.92, , 
3/25/2019 3:00,3/25/2019,3:00,20523469,403,drying,11.84, , 
3/25/2019 16:00,3/25/2019,16:00,20523469,403,drying,11.75, , 
3/25/2019 17:00,3/25/2019,17:00,20523469,403,drying,11.75, , 
3/25/2019 12:00,3/25/2019,12:00,20523469,403,drying,11.71, , 
3/25/2019 15:00,3/25/2019,15:00,20523469,403,drying,11.62, , 
3/25/2019 18:00,3/25/2019,18:00,20523469,403,drying,11.62, , 
3/25/2019 19:00,3/25/2019,19:00,20523469,403,drying,11.54, , 
3/25/2019 14:00,3/25/2019,14:00,20523469,403,drying,11.49, , 
3/25/2019 4:00,3/25/2019,4:00,20523469,403,drying,11.45, , 
3/25/2019 20:00,3/25/2019,20:00,20523469,403,drying,11.41, , 
3/25/2019 11:00,3/25/2019,11:00,20523469,403,drying,11.32, , 
3/25/2019 21:00,3/25/2019,21:00,20523469,403,drying,11.28, , 
3/25/2019 22:00,3/25/2019,22:00,20523469,403,drying,11.15, , 
3/25/2019 5:00,3/25/2019,5:00,20523469,403,drying,11.07, , 
3/25/2019 23:00,3/25/2019,23:00,20523469,403,drying,11.02, , 
3/25/2019 10:00,3/25/2019,10:00,20523469,403,drying,10.94, , 
3/25/2019 6:00,3/25/2019,6:00,20523469,403,drying,10.64, , 
3/25/2019 7:00,3/25/2019,7:00,20523469,403,drying,10.29, , 
3/25/2019 9:00,3/25/2019,9:00,20523469,403,drying,10.04, , 
3/25/2019 8:00,3/25/2019,8:00,20523469,403,drying,9.99, , 
3/26/2019 18:00,3/26/2019,18:00,20523469,403,drying,12.7, , 
3/26/2019 19:00,3/26/2019,19:00,20523469,403,drying,12.14, , 
3/26/2019 15:00,3/26/2019,15:00,20523469,403,drying,12.05, , 
3/26/2019 17:00,3/26/2019,17:00,20523469,403,drying,11.92, , 
3/26/2019 16:00,3/26/2019,16:00,20523469,403,drying,11.67, , 
3/26/2019 20:00,3/26/2019,20:00,20523469,403,drying,11.41, , 
3/26/2019 21:00,3/26/2019,21:00,20523469,403,drying,11.19, , 
3/26/2019 0:00,3/26/2019,0:00,20523469,403,drying,10.94, , 
3/26/2019 1:00,3/26/2019,1:00,20523469,403,drying,10.85, , 
3/26/2019 22:00,3/26/2019,22:00,20523469,403,drying,10.81, , 
3/26/2019 2:00,3/26/2019,2:00,20523469,403,drying,10.72, , 
3/26/2019 3:00,3/26/2019,3:00,20523469,403,drying,10.64, , 
3/26/2019 4:00,3/26/2019,4:00,20523469,403,drying,10.55, , 
3/26/2019 5:00,3/26/2019,5:00,20523469,403,drying,10.38, , 
3/26/2019 23:00,3/26/2019,23:00,20523469,403,drying,10.34, , 
3/26/2019 6:00,3/26/2019,6:00,20523469,403,drying,10.21, , 
3/26/2019 7:00,3/26/2019,7:00,20523469,403,drying,10.04, , 
3/26/2019 8:00,3/26/2019,8:00,20523469,403,drying,9.78, , 
3/26/2019 14:00,3/26/2019,14:00,20523469,403,drying,9.74, , 
3/26/2019 9:00,3/26/2019,9:00,20523469,403,drying,9.56, , 
3/26/2019 11:00,3/26/2019,11:00,20523469,403,drying,9.56, , 
3/26/2019 10:00,3/26/2019,10:00,20523469,403,drying,9.52, , 
3/26/2019 12:00,3/26/2019,12:00,20523469,403,drying,9.48, , 
3/26/2019 13:00,3/26/2019,13:00,20523469,403,drying,9.48, , 
3/27/2019 18:00,3/27/2019,18:00,20523469,403,drying,14.8, , 
3/27/2019 17:00,3/27/2019,17:00,20523469,403,drying,14.41, , 
3/27/2019 19:00,3/27/2019,19:00,20523469,403,drying,14.37, , 
3/27/2019 16:00,3/27/2019,16:00,20523469,403,drying,13.81, , 
3/27/2019 20:00,3/27/2019,20:00,20523469,403,drying,13.04, , 
3/27/2019 15:00,3/27/2019,15:00,20523469,403,drying,12.95, , 
3/27/2019 21:00,3/27/2019,21:00,20523469,403,drying,12.35, , 
3/27/2019 14:00,3/27/2019,14:00,20523469,403,drying,12.14, , 
3/27/2019 22:00,3/27/2019,22:00,20523469,403,drying,11.71, , 
3/27/2019 23:00,3/27/2019,23:00,20523469,403,drying,11.11, , 
3/27/2019 13:00,3/27/2019,13:00,20523469,403,drying,10.89, , 
3/27/2019 0:00,3/27/2019,0:00,20523469,403,drying,9.82, , 
3/27/2019 12:00,3/27/2019,12:00,20523469,403,drying,9.65, , 
3/27/2019 1:00,3/27/2019,1:00,20523469,403,drying,9.31, , 
3/27/2019 2:00,3/27/2019,2:00,20523469,403,drying,8.75, , 
3/27/2019 3:00,3/27/2019,3:00,20523469,403,drying,8.19, , 
3/27/2019 11:00,3/27/2019,11:00,20523469,403,drying,8.15, , 
3/27/2019 4:00,3/27/2019,4:00,20523469,403,drying,7.63, , 
3/27/2019 5:00,3/27/2019,5:00,20523469,403,drying,7.16, , 
3/27/2019 10:00,3/27/2019,10:00,20523469,403,drying,7.08, , 
3/27/2019 6:00,3/27/2019,6:00,20523469,403,drying,6.69, , 
3/27/2019 7:00,3/27/2019,7:00,20523469,403,drying,6.22, , 
3/27/2019 9:00,3/27/2019,9:00,20523469,403,drying,6.22, , 
3/27/2019 8:00,3/27/2019,8:00,20523469,403,drying,5.75, , 
3/28/2019 17:00,3/28/2019,17:00,20523469,403,drying,16.51, , 
3/28/2019 18:00,3/28/2019,18:00,20523469,403,drying,16.51, , 
3/28/2019 19:00,3/28/2019,19:00,20523469,403,drying,16.47, , 
3/28/2019 16:00,3/28/2019,16:00,20523469,403,drying,15.96, , 
3/28/2019 20:00,3/28/2019,20:00,20523469,403,drying,15.53, , 
3/28/2019 15:00,3/28/2019,15:00,20523469,403,drying,15.1, , 
3/28/2019 21:00,3/28/2019,21:00,20523469,403,drying,15.01, , 
3/28/2019 22:00,3/28/2019,22:00,20523469,403,drying,14.54, , 
3/28/2019 23:00,3/28/2019,23:00,20523469,403,drying,14.11, , 
3/28/2019 14:00,3/28/2019,14:00,20523469,403,drying,14.03, , 
3/28/2019 13:00,3/28/2019,13:00,20523469,403,drying,12.27, , 
3/28/2019 12:00,3/28/2019,12:00,20523469,403,drying,10.85, , 
3/28/2019 0:00,3/28/2019,0:00,20523469,403,drying,10.55, , 
3/28/2019 1:00,3/28/2019,1:00,20523469,403,drying,10.04, , 
3/28/2019 11:00,3/28/2019,11:00,20523469,403,drying,9.52, , 
3/28/2019 2:00,3/28/2019,2:00,20523469,403,drying,9.48, , 
3/28/2019 3:00,3/28/2019,3:00,20523469,403,drying,8.92, , 
3/28/2019 4:00,3/28/2019,4:00,20523469,403,drying,8.41, , 
3/28/2019 10:00,3/28/2019,10:00,20523469,403,drying,8.06, , 
3/28/2019 5:00,3/28/2019,5:00,20523469,403,drying,7.85, , 
3/28/2019 6:00,3/28/2019,6:00,20523469,403,drying,7.42, , 
3/28/2019 7:00,3/28/2019,7:00,20523469,403,drying,6.99, , 
3/28/2019 9:00,3/28/2019,9:00,20523469,403,drying,6.9, , 
3/28/2019 8:00,3/28/2019,8:00,20523469,403,drying,6.56, , 
3/29/2019 17:00,3/29/2019,17:00,20523469,403,drying,18.14, , 
3/29/2019 18:00,3/29/2019,18:00,20523469,403,drying,17.84, , 
3/29/2019 16:00,3/29/2019,16:00,20523469,403,drying,17.63, , 
3/29/2019 19:00,3/29/2019,19:00,20523469,403,drying,17.29, , 
3/29/2019 20:00,3/29/2019,20:00,20523469,403,drying,16.77, , 
3/29/2019 15:00,3/29/2019,15:00,20523469,403,drying,16.47, , 
3/29/2019 21:00,3/29/2019,21:00,20523469,403,drying,16.39, , 
3/29/2019 22:00,3/29/2019,22:00,20523469,403,drying,16.04, , 
3/29/2019 23:00,3/29/2019,23:00,20523469,403,drying,15.74, , 
3/29/2019 14:00,3/29/2019,14:00,20523469,403,drying,15.48, , 
3/29/2019 13:00,3/29/2019,13:00,20523469,403,drying,15.18, , 
3/29/2019 12:00,3/29/2019,12:00,20523469,403,drying,13.73, , 
3/29/2019 0:00,3/29/2019,0:00,20523469,403,drying,13.64, , 
3/29/2019 1:00,3/29/2019,1:00,20523469,403,drying,13.12, , 
3/29/2019 2:00,3/29/2019,2:00,20523469,403,drying,12.65, , 
3/29/2019 11:00,3/29/2019,11:00,20523469,403,drying,12.52, , 
3/29/2019 3:00,3/29/2019,3:00,20523469,403,drying,12.18, , 
3/29/2019 10:00,3/29/2019,10:00,20523469,403,drying,11.75, , 
3/29/2019 4:00,3/29/2019,4:00,20523469,403,drying,11.71, , 
3/29/2019 5:00,3/29/2019,5:00,20523469,403,drying,11.24, , 
3/29/2019 6:00,3/29/2019,6:00,20523469,403,drying,10.89, , 
3/29/2019 9:00,3/29/2019,9:00,20523469,403,drying,10.59, , 
3/29/2019 7:00,3/29/2019,7:00,20523469,403,drying,10.55, , 
3/29/2019 8:00,3/29/2019,8:00,20523469,403,drying,10.25, , 
3/30/2019 12:00,3/30/2019,12:00,20523469,403,drying,16.43, , 
3/30/2019 0:00,3/30/2019,0:00,20523469,403,drying,15.4, , 
3/30/2019 1:00,3/30/2019,1:00,20523469,403,drying,15.01, , 
3/30/2019 11:00,3/30/2019,11:00,20523469,403,drying,14.67, , 
3/30/2019 2:00,3/30/2019,2:00,20523469,403,drying,14.58, , 
3/30/2019 3:00,3/30/2019,3:00,20523469,403,drying,14.24, , 
3/30/2019 4:00,3/30/2019,4:00,20523469,403,drying,13.81, , 
3/30/2019 10:00,3/30/2019,10:00,20523469,403,drying,13.77, , 
3/30/2019 5:00,3/30/2019,5:00,20523469,403,drying,13.43, , 
3/30/2019 6:00,3/30/2019,6:00,20523469,403,drying,13.17, , 
3/30/2019 9:00,3/30/2019,9:00,20523469,403,drying,13, , 
3/30/2019 7:00,3/30/2019,7:00,20523469,403,drying,12.91, , 
3/30/2019 8:00,3/30/2019,8:00,20523469,403,drying,12.7, , 
3/17/2019 18:00,3/17/2019,18:00,20523492,404,warming,14.67, , 
3/17/2019 17:00,3/17/2019,17:00,20523492,404,warming,14.2, , 
3/17/2019 19:00,3/17/2019,19:00,20523492,404,warming,14.11, , 
3/17/2019 16:00,3/17/2019,16:00,20523492,404,warming,13.81, , 
3/17/2019 20:00,3/17/2019,20:00,20523492,404,warming,13.68, , 
3/17/2019 21:00,3/17/2019,21:00,20523492,404,warming,13.38, , 
3/17/2019 22:00,3/17/2019,22:00,20523492,404,warming,13.21, , 
3/17/2019 23:00,3/17/2019,23:00,20523492,404,warming,12.95, , 
3/17/2019 15:00,3/17/2019,15:00,20523492,404,warming,12.7, , 
3/17/2019 14:00,3/17/2019,14:00,20523492,404,warming,11.24, , 
3/17/2019 0:00,3/17/2019,0:00,20523492,404,warming,9.69, , 
3/17/2019 13:00,3/17/2019,13:00,20523492,404,warming,9.69, , 
3/17/2019 1:00,3/17/2019,1:00,20523492,404,warming,9.18, , 
3/17/2019 2:00,3/17/2019,2:00,20523492,404,warming,8.71, , 
3/17/2019 12:00,3/17/2019,12:00,20523492,404,warming,8.58, , 
3/17/2019 3:00,3/17/2019,3:00,20523492,404,warming,8.19, , 
3/17/2019 4:00,3/17/2019,4:00,20523492,404,warming,7.68, , 
3/17/2019 11:00,3/17/2019,11:00,20523492,404,warming,7.29, , 
3/17/2019 5:00,3/17/2019,5:00,20523492,404,warming,7.2, , 
3/17/2019 6:00,3/17/2019,6:00,20523492,404,warming,6.69, , 
3/17/2019 10:00,3/17/2019,10:00,20523492,404,warming,6.48, , 
3/17/2019 7:00,3/17/2019,7:00,20523492,404,warming,6.26, , 
3/17/2019 8:00,3/17/2019,8:00,20523492,404,warming,5.87, , 
3/17/2019 9:00,3/17/2019,9:00,20523492,404,warming,5.87, , 
3/18/2019 18:00,3/18/2019,18:00,20523492,404,warming,16.39, , 
3/18/2019 17:00,3/18/2019,17:00,20523492,404,warming,16.3, , 
